Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Type,Directors,Genres,Country,Language,Runtime,Kind
12059,12060,The Forgotten Village,1941,,6.9,,0,0,1,0,0,"Herbert Kline,Alexander Hammid","Documentary,Drama",United States,"English,Spanish",67.0,movie
12060,12061,"Chloe, Love Is Calling You",1934,,3.6,,0,0,1,0,0,Marshall Neilan,Horror,United States,English,62.0,movie
12061,12062,Julius Caesar,2012,,3.9,,0,0,1,0,0,Joseph L. Mankiewicz,"Biography,Drama,History",United States,English,120.0,movie
12062,12063,Sebastián,2014,,5.3,,0,0,1,0,0,"Paul Humfress,Derek Jarman","Drama,Romance",United Kingdom,Latin,86.0,movie
12063,12064,Phantom Rancher,1940,all,6.0,,0,0,1,0,0,Harry L. Fraser,"Animation,Action,Romance,Western",United States,English,61.0,movie
12064,12065,Port of New York,1949,,6.1,,0,0,1,0,0,Laslo Benedek,"Crime,Drama,Film-Noir,Thriller",United States,English,82.0,movie
12065,12066,The Missing Corpse,1945,,5.8,,0,0,1,0,0,Albert Herman,"Comedy,Mystery",United States,English,62.0,movie
12066,12067,Showdown at Williams Creek,1991,18+,6.1,,0,0,1,0,0,Allan Kroeker,"Drama,Western",Canada,English,96.0,movie
12067,12068,80 Waves,2010,,6.3,,0,0,1,0,0,Steve Fagan,Documentary,Canada,English,60.0,movie
12068,12069,Betrayal,2003,18+,4.3,,0,0,1,0,0,,Drama,United States,English,60.0,tv series
12069,12070,2 Dead 2 Kill,2014,,4.7,,0,0,1,0,0,"Michael J. Hach,Neil Kinsella","Action,Crime,Thriller",United States,English,90.0,movie
12070,12071,Don't Get Caught,2018,,4.9,,0,0,1,0,0,D-Shot,"Action,Comedy",United States,English,78.0,video movie
12071,12072,Safe Inside,2017,,5.0,,0,0,1,0,0,Renata Gabryjelska,Thriller,"Luxembourg,Poland",English,102.0,movie
12072,12073,Clockwork Mice,1995,,6.5,,0,0,1,0,0,Vadim Jean,Drama,United Kingdom,English,100.0,movie
12073,12074,Ghost Mother,2007,,5.8,,0,0,1,0,0,Theeratorn Siriphunvaraporn,Horror,Thailand,Thai,89.0,movie
12074,12075,Dangerous Passage,1944,,5.5,,0,0,1,0,0,William Berke,"Drama,Film-Noir",United States,"English,Spanish",60.0,movie
12075,12076,Big in Bollywood,2011,,7.7,,0,0,1,0,0,"Bill Bowles,Kenny Meehan",Documentary,United States,"English,Hindi",69.0,movie
12076,12077,Class of Nuke 'Em High 2: Subhumanoid Meltdown,1991,18+,4.4,,0,0,1,0,0,Eric Louzil,"Comedy,Horror,Sci-Fi",United States,English,90.0,movie
12077,12078,Billy Gardell: Halftime,2011,16+,7.8,,0,0,1,0,0,Manny Rodriguez,"Documentary,Comedy",United States,English,60.0,movie
12078,12079,Planet FIFA,2016,,6.8,,0,0,1,0,0,Jean-Louis Perez,Documentary,France,French,94.0,tv movie
12079,12080,The Naked Country,1985,,5.2,,0,0,1,0,0,Tim Burstall,"Action,Drama,Romance,Thriller",Australia,English,90.0,movie
12080,12081,The Laughing Mask,2014,,4.9,,0,0,1,0,0,Michael Aguiar,"Crime,Horror,Thriller",United States,English,101.0,movie
12081,12082,Abby Singer/Songwriter,2015,,5.7,,0,0,1,0,0,Onur Tukel,"Biography,Comedy,Music",United States,English,75.0,movie
12082,12083,Recipe for Revenge,1998,,5.8,,0,0,1,0,0,Stacey Stewart Curtis,"Comedy,Drama,Romance,Thriller","Canada,United States",English,120.0,tv movie
12083,12084,Young Rebels,1989,18+,5.0,,0,0,1,0,0,Amir Shervan,"Action,Adventure",United States,English,93.0,movie
12084,12085,Storm Rider: Clash of the Evils,2008,,5.7,,0,0,1,0,0,Dante Lam,"Animation,Action,Adventure",China,"Mandarin,Cantonese",98.0,movie
12085,12086,Cinemanovels,2013,18+,5.1,,0,0,1,0,0,Terry Miles,"Comedy,Drama,Romance",Canada,English,89.0,movie
12086,12087,La calle de los pianistas,2015,,7.6,,0,0,1,0,0,Mariano Nante,"Documentary,Music",Argentina,Spanish,85.0,movie
12087,12088,What Happened Last Night,2016,18+,3.7,,0,0,1,0,0,Candice T. Cain,Comedy,United States,English,90.0,movie
12088,12089,Werewolves on Wheels,1971,18+,4.3,,0,0,1,0,0,Michel Levesque,Horror,United States,English,85.0,movie
12089,12090,Dark Iris,2018,,4.0,,0,0,1,0,0,Derek Talib,"Sci-Fi,Thriller",United States,English,105.0,movie
12090,12091,No Trace,1950,,6.3,,0,0,1,0,0,John Gilling,"Crime,Drama",United Kingdom,English,76.0,movie
12091,12092,Amigo Undead,2015,18+,5.6,,0,0,1,0,0,Ryan Nagata,"Comedy,Horror",United States,English,84.0,movie
12092,12093,The Evictors,1979,7+,5.5,,0,0,1,0,0,Charles B. Pierce,"Crime,Drama,Horror,Mystery,Thriller",United States,English,92.0,movie
12093,12094,Scream Bloody Murder,1973,18+,4.8,,0,0,1,0,0,Ralph E. Portillo,"Drama,Horror,Thriller",United States,English,88.0,NA
12094,12095,The Prophet's Son,2012,,4.8,,0,0,1,0,0,"Paul Anthony McLean,Maurice Sparks,Josiah David Warren",Drama,United States,English,97.0,movie
12095,12096,The Redemption of the Heart,2015,,6.5,,0,0,1,0,0,"Sandon Yahn,Isaac Meeks,Sandon Yahn","Drama,Family,Romance",United States,English,96.0,movie
12096,12097,Fifteen Scaffolds for the Killer,1967,,5.7,,0,0,1,0,0,Nunzio Malasomma,"Action,Drama,Mystery,Western","Italy,Spain",Italian,100.0,movie
12097,12098,Deadly Nightshade,1953,,6.6,,0,0,1,0,0,Peter Levin,Drama,"Canada,United States",English,87.0,tv movie
12098,12099,"The Dragon, the Hero",1979,,6.6,,0,0,1,0,0,Godfrey Ho,Action,"Taiwan,Hong Kong","Mandarin,English",80.0,movie
12099,12100,"He Say, She Say, But What Does God Say?",2004,,7.7,,0,0,1,0,0,David E. Talbert,"Comedy,Drama,Musical",United States,English,124.0,video movie
12100,12101,The Pantry Ghost Documentary,2013,,5.2,,0,0,1,0,0,Will Kessler,"Documentary,Short,Horror",United States,English,41.0,video movie
12101,12102,Conjurer,2008,13+,4.8,,0,0,1,0,0,Clint Hutchison,"Horror,Thriller",United States,English,100.0,movie
12102,12103,The Woodsman,2012,18+,4.7,,0,0,1,0,0,Nicole Kassell,Drama,United States,English,87.0,movie
12103,12104,Night Train,1998,13+,6.3,,0,0,1,0,0,Carol Reed,"Thriller,War",United Kingdom,"English,German",95.0,movie
12104,12105,Hamlet,2012,,5.2,,0,0,1,0,0,Kenneth Branagh,Drama,"United Kingdom,United States",English,242.0,movie
12105,12106,Silent Wings: The American Glider Pilots of WWII,2007,,8.0,,0,0,1,0,0,Robert Child,"Documentary,History,War",United States,English,113.0,movie
12106,12107,Baffled!,1973,,5.7,,0,0,1,0,0,Philip Leacock,"Sci-Fi,Thriller","United Kingdom,United States",English,90.0,tv movie
12107,12108,Austin City Limits Celebrates 40 Years,2014,,6.9,,0,0,1,0,0,Gary Menotti,,,,114.0,movie
12108,12109,The Ballad of Andy Crocker,1969,,5.8,,0,0,1,0,0,George McCowan,Drama,United States,English,74.0,tv movie
12109,12110,The Dead Matter,2010,18+,3.4,,0,0,1,0,0,Edward Douglas,"Fantasy,Horror",United States,English,90.0,movie
12110,12111,Kapyong,2011,,6.6,,0,0,1,0,0,Dennis K. Smith,War,Australia,English,54.0,movie
12111,12112,All-American Murder,1991,18+,5.0,,0,0,1,0,0,Anson Williams,"Horror,Mystery,Romance,Thriller",United States,English,94.0,video movie
12112,12113,Smash-Up on Interstate 5,1976,,6.0,,0,0,1,0,0,John Llewellyn Moxey,Drama,United States,English,100.0,tv movie
12113,12114,With the Marines at Tarawa,1944,,7.1,,0,0,1,0,0,"Richard Brooks,Louis Hayward","Documentary,Short,War",United States,English,18.0,movie
12114,12115,How Sweet It Is,2013,,6.1,,0,0,1,0,0,Brian Herzlinger,"Comedy,Drama,Musical",United States,English,104.0,movie
12115,12116,Soul of the Sword,1978,,6.5,,0,0,1,0,0,Shan Hua,"Action,Drama",Hong Kong,Mandarin,85.0,movie
12116,12117,"Soul on Ice: Past, Present and Future",2017,16+,8.0,,0,0,1,0,0,Damon Kwame Mason,"Documentary,Sport","Canada,United States",English,86.0,movie
12117,12118,Dreadtime Stories,2014,,4.1,,0,0,1,0,0,Jacob Grim,"Horror,Thriller",United States,English,105.0,movie
12118,12119,Hollywood Musical!,2015,,5.9,,0,0,1,0,0,Alexander Baack,"Comedy,Musical",United States,English,88.0,movie
12119,12120,The Nail,2009,18+,6.2,,0,0,1,0,0,James Quattrochi,Drama,United States,English,90.0,movie
12120,12121,Boogaloo Shrimp Documentary,2019,,5.7,,0,0,1,0,0,Taylor Golonka,Documentary,United States,English,74.0,movie
12121,12122,Sightings,2017,,3.6,,0,0,1,0,0,,Documentary,United States,English,60.0,tv series
12122,12123,Special Ops,2010,18+,2.9,,0,0,1,0,0,,"Action,Thriller",India,Hindi,49.0,tv series
12123,12124,Artois the Goat,2009,13+,6.1,,0,0,1,0,0,"Cliff Bogart,Kyle Bogart",Comedy,United States,English,110.0,movie
12124,12125,Dancer,1991,,4.1,,0,0,1,0,0,Stephen Daldry,"Drama,Music","United Kingdom,France",English,110.0,movie
12125,12126,The Master Touch,1972,7+,6.1,,0,0,1,0,0,Michele Lupo,"Action,Crime,Drama,History,Thriller","Italy,West Germany",English,112.0,movie
12126,12127,Heart of Wilderness,2015,,5.2,,0,0,1,0,0,Towle Neu,"Drama,Thriller",United States,English,97.0,movie
12127,12128,Secrets In The Snow,2013,,5.8,,0,0,1,0,0,Brittany Goodwin,Drama,United States,English,90.0,tv movie
12128,12129,Jack White: Kneeling At The Anthem D.C.,2018,,6.4,,0,0,1,0,0,Emmett Malloy,Documentary,,,52.0,movie
12129,12130,Interludes,2012,,6.4,,0,0,1,0,0,Christopher Dorrah,"Drama,Thriller",United States,English,133.0,movie
12130,12131,Bermuda Tentacles,2014,16+,3.5,,0,0,1,0,0,Nick Lyon,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller",United States,English,89.0,tv movie
12131,12132,Channels,2008,,3.9,,0,0,1,0,0,Nat Christian,Romance,United States,English,107.0,movie
12132,12133,Gang Bullets,1938,,5.7,,0,0,1,0,0,Lambert Hillyer,"Action,Crime,Drama",United States,English,63.0,movie
12133,12134,Hollywood and Vine,1945,,5.8,,0,0,1,0,0,Ronald Farnham,Action,United States,English,134.0,movie
12134,12135,Infection: The Invasion Begins,2010,13+,2.3,,0,0,1,0,0,Howard Wexler,"Horror,Sci-Fi,Thriller",United States,English,95.0,movie
12135,12136,Raiders of Old California,1957,,5.7,,0,0,1,0,0,Albert C. Gannaway,"Drama,History,Western",United States,English,72.0,movie
12136,12137,The Contest,2013,7+,5.5,,0,0,1,0,0,James P. Blake,Documentary,United States,English,82.0,movie
12137,12138,Sleepstalker,1995,18+,4.7,,0,0,1,0,0,Turi Meyer,"Fantasy,Horror,Mystery",United States,English,105.0,video movie
12138,12139,I Used to Love Her,2008,,6.6,,0,0,1,0,0,Rick Famuyiwa,"Romance,Comedy,Drama,Music",United States,English,109.0,movie
12139,12140,Child of Satan,2018,13+,2.7,,0,0,1,0,0,Peter Sykes,Horror,"United Kingdom,West Germany",English,95.0,movie
12140,12141,Barracuda,2013,,5.2,,0,0,1,0,0,,"Drama,Sport",Australia,"English,Greek",,tv mini series
12141,12142,Ticker,2001,18+,3.6,,0,0,1,0,0,Albert Pyun,"Action,Crime,Thriller",United States,English,92.0,movie
12142,12143,"Live Once, Die Twice",2006,16+,5.2,,0,0,1,0,0,Stefan Pleszczynski,"Drama,Thriller",Canada,English,120.0,tv movie
12143,12144,976-Evil II,1992,18+,4.3,,0,0,1,0,0,Jim Wynorski,Horror,United States,English,93.0,movie
12144,12145,Coronado,2003,13+,4.4,,0,0,1,0,0,Claudio Fäh,"Action,Adventure,Comedy,War","Germany,United States","English,Spanish",88.0,movie
12145,12146,Psychomanteum,2018,,3.9,,0,0,1,0,0,"Ray Brady,Andy Edwards",Horror,United Kingdom,English,86.0,movie
12146,12147,The Proud and Damned,1972,7+,4.5,,0,0,1,0,0,Ferde Grofé Jr.,Western,"United States,Colombia,Philippines,Spain",English,92.0,movie
12147,12148,C-Bar,2015,,6.1,,0,0,1,0,0,Patrick Ball,Western,United States,English,60.0,movie
12148,12149,Michael Jackson Unmasked,2009,,6.5,,0,0,1,0,0,Sonia Anderson,"Documentary,Biography",United Kingdom,English,46.0,tv movie
12149,12150,My Time Will Come,2006,,6.6,,0,0,1,0,0,Víctor Arregui,Drama,Ecuador,Spanish,90.0,movie
12150,12151,Darkest Day,2015,,4.1,,0,0,1,0,0,Dan Rickard,"Action,Adventure,Horror",United Kingdom,English,90.0,movie
12151,12152,The Unwonted Sasquatch,2016,,6.4,,0,0,1,0,0,Darcy Weir,"Documentary,Mystery,Sci-Fi","Canada,United States",English,64.0,movie
12152,12153,Fossil,2014,,4.6,,0,0,1,0,0,Alex Walker,Thriller,United Kingdom,English,93.0,movie
12153,12154,There's No Place Like Utopia,2014,13+,5.7,,0,0,1,0,0,Joel Gilbert,Documentary,United States,English,110.0,movie
12154,12155,We Think the World of You,1988,7+,5.9,,0,0,1,0,0,Colin Gregg,Comedy,United Kingdom,English,90.0,movie
12155,12156,Locked Up: A Mother’s Rage,1994,,6.8,,0,0,1,0,0,Bethany Rooney,Drama,United States,English,93.0,tv movie
12156,12157,Remembering Phil,2008,,6.8,,0,0,1,0,0,Brian J. Smith,Comedy,United States,English,85.0,movie
12157,12158,The Secret Kingdom,1998,7+,4.9,,0,0,1,0,0,David Schmoeller,"Adventure,Sci-Fi","United States,Romania",English,90.0,movie
12158,12159,Altered by Elvis,2006,,7.6,,0,0,1,0,0,"Jayce Bartok,Tiffany Bartok",Documentary,United States,English,54.0,movie
12159,12160,Timber Queen,1944,,6.1,,0,0,1,0,0,Frank McDonald,Drama,United States,English,66.0,movie
12160,12161,Crossing Bridges,2014,,7.3,,0,0,1,0,0,Sange Dorjee Thongdok,Drama,India,,103.0,movie
12161,12162,Kung Fu Kids Break Away,1980,,5.2,,0,0,1,0,0,Kan Ping Yu,"Action,Comedy",Taiwan,Mandarin,88.0,movie
12162,12163,Stem Cell Revolutions,2011,all,8.0,,0,0,1,0,0,Amy Hardie,"Documentary,News",United Kingdom,English,71.0,movie
12163,12164,Ab Tak Chhappan 2,2015,,5.8,,0,0,1,0,0,Ejaz Gulab,"Action,Crime,Thriller",India,Hindi,106.0,movie
12164,12165,The Bad Mother,2016,,6.3,,0,0,1,0,0,"David James Fernandes,Sarah Kapoor","Comedy,Drama",Canada,English,95.0,movie
12165,12166,The Enchanted Cottage,2016,,3.7,,0,0,1,0,0,John Cromwell,"Drama,Fantasy,Romance",United States,English,91.0,movie
12166,12167,Abigail Harm,2013,,6.6,44%,0,0,1,0,0,Lee Isaac Chung,Drama,"United States,Hong Kong",English,80.0,movie
12167,12168,Record City,1978,7+,4.8,,0,0,1,0,0,Dennis Steinmetz,Comedy,United States,English,90.0,movie
12168,12169,Wings of the Wind,2015,all,3.8,,0,0,1,0,0,Kim Robinson,"Drama,Family",United States,English,119.0,movie
12169,12170,12-12-2012,2012,18+,1.8,,0,0,1,0,0,,News,,,,episode
12170,12171,Atrocity,2014,,3.4,,0,0,1,0,0,Katsuya Matsumura,"Drama,Horror,Mystery,Thriller",Japan,Japanese,68.0,movie
12171,12172,Death Duel of the Mantis,1978,,6.5,,0,0,1,0,0,Ching-Chiang Kuo,"Action,Adventure,Comedy",Taiwan,Mandarin,88.0,movie
12172,12173,Take Back Your Power,2013,,7.6,,0,0,1,0,0,Josh del Sol,Documentary,Canada,English,102.0,movie
12173,12174,Attack in LA,2018,,4.4,,0,0,1,0,0,Chad Ferrin,Action,United States,English,80.0,movie
12174,12175,A Luv Tale,1999,,5.5,,0,0,1,0,0,Sidra Smith,Drama,United States,,45.0,movie
12175,12176,Crossfire,2016,,4.8,,0,0,1,0,0,Edward Dmytryk,"Crime,Drama,Film-Noir,Mystery",United States,English,86.0,movie
12176,12177,The Insurgents,2007,18+,4.9,,0,0,1,0,0,Scott Dacko,"Drama,Thriller",United States,English,82.0,movie
12177,12178,To All My Friends On Shore,1972,,6.0,,0,0,1,0,0,Gilbert Cates,Drama,United States,English,70.0,tv movie
12178,12179,Appetites,2015,,3.2,,0,0,1,0,0,Cameron Casey,"Horror,Thriller",United States,English,106.0,movie
12179,12180,Out of Luck,2015,,7.3,,0,0,1,0,0,Bert Klasey,"Documentary,News",United States,English,95.0,movie
12180,12181,A Dangerous Summer,1982,,2.9,,0,0,1,0,0,Quentin Masters,"Drama,Thriller",Australia,English,88.0,movie
12181,12182,Girl in Woods,2016,,3.3,,0,0,1,0,0,Jeremy Benson,"Drama,Horror,Thriller",United States,English,87.0,movie
12182,12183,Dark Obsession,1989,18+,4.8,36%,0,0,1,0,0,Nick Broomfield,"Drama,Thriller",United Kingdom,English,100.0,movie
12183,12184,Desert Victory,1943,,6.4,,0,0,1,0,0,"Roy Boulting,David MacDonald","Documentary,War",United Kingdom,"English,German",60.0,movie
12184,12185,South of Santa Fe,1942,,6.4,,0,0,1,0,0,Joseph Kane,"Action,Adventure,Music,Western",United States,English,55.0,movie
12185,12186,The Last Light: An Irish Ghost Story,2011,18+,3.5,,0,0,1,0,0,George Clarke,Horror,United Kingdom,English,85.0,movie
12186,12187,Where Truth Lies,1996,18+,4.1,,0,0,1,0,0,William H. Molina,"Drama,Mystery,Thriller",United States,English,97.0,movie
12187,12188,Go Go G-Boys,2006,,5.4,,0,0,1,0,0,Jong-jong Yu,"Comedy,Drama",Taiwan,Mandarin,79.0,movie
12188,12189,Squadron of Doom,1949,,5.6,,0,0,1,0,0,"Ford Beebe,Clifford Smith","Action,Sci-Fi",United States,English,75.0,tv movie
12189,12190,Big News,1929,,5.4,,0,0,1,0,0,Gregory La Cava,"Comedy,Crime,Mystery",United States,English,75.0,movie
12190,12191,Three Stars,2012,,6.3,30%,0,0,1,0,0,Lutz Hachmeister,Documentary,Germany,"German,English,French",90.0,tv movie
12191,12192,Four,2011,,4.2,,0,0,1,0,0,Jennifer Sheridan,"Short,Drama",United Kingdom,English,19.0,movie
12192,12193,Asamapta,2017,,5.6,,0,0,1,0,0,Suman Mukhopadhyay,Drama,India,Bengali,120.0,movie
12193,12194,Dana Gould: I Know It's Wrong,2013,18+,6.4,,0,0,1,0,0,Jay Chapman,"Documentary,Comedy",United States,English,55.0,movie
12194,12195,Big Town After Dark,1947,,5.7,,0,0,1,0,0,William C. Thomas,"Crime,Drama,Film-Noir",United States,English,69.0,movie
12195,12196,"Here, There & Everywhere",2016,,,,0,0,1,0,0,Chris Patterson,Documentary,United States,English,98.0,movie
12196,12197,The Pretty Boys,2011,,5.3,,0,0,1,0,0,Everett Lewis,Action,United States,English,102.0,movie
12197,12198,Isi Life Mein,2010,,5.7,,0,0,1,0,0,Vidhi Kasliwal,"Comedy,Drama,Romance",India,"Hindi,Rajasthani,English,Marathi",139.0,movie
12198,12199,Fort Yuma,1955,,5.2,,0,0,1,0,0,Lesley Selander,Western,United States,English,78.0,movie
12199,12200,Mr. Wise Guy,1942,,6.1,,0,0,1,0,0,William Nigh,"Comedy,Drama,Romance",United States,English,70.0,movie
12200,12201,Joe Torre: Curveballs Along The Way,1997,7+,5.6,,0,0,1,0,0,Sturla Gunnarsson,"Biography,Drama,Sport",United States,English,95.0,tv movie
12201,12202,Needlestick,2017,18+,3.5,,0,0,1,0,0,Steven Karageanes,"Horror,Thriller",United States,English,85.0,movie
12202,12203,Behind Office Doors,1931,,6.2,,0,0,1,0,0,Melville W. Brown,"Drama,Romance",United States,English,82.0,movie
12203,12204,Phantom Killer,1942,,5.2,,0,0,1,0,0,William Beaudine,"Mystery,Romance",United States,"English,American Sign Language",61.0,movie
12204,12205,Arrest Bulldog Drummond,1938,all,6.3,,0,0,1,0,0,James P. Hogan,"Adventure,Sci-Fi",United States,English,57.0,movie
12205,12206,Fly on the Wall,2018,,3.4,,0,0,1,0,0,Michael R. Morris,"Action,Crime,Horror,Thriller",United States,English,89.0,movie
12206,12207,A Taste of Phobia,2018,,3.1,,0,0,1,0,0,"Domiziano Cristopharo,Jason Impey,Sunny King,Sam Mason-Bell,Tony Newton,Poison Rouge,Alessandro Sisti,Rob Ulitski,Jackson Batchelor,Sophia Cacciola,Michael J. Epstein,Dustin Ferguson,Alessandro Giordani,Chris Milewski,Davide Pesca,Alessandro Redaelli,Lorenzo Zanoni",Horror,United Kingdom,English,90.0,movie
12207,12208,100 Ghost Street: The Return of Richard Speck,2012,18+,3.9,,0,0,1,0,0,Martin Wichmann Andersen,"Horror,Mystery,Thriller",United States,English,84.0,movie
12208,12209,Hong Kong Confidential,2010,,6.5,,0,0,1,0,0,Maris Martinsons,"Comedy,Drama,Romance","Latvia,Hong Kong","English,Cantonese,Japanese",110.0,movie
12209,12210,Hot Rod Gang,1958,,5.6,,0,0,1,0,0,Lew Landers,"Drama,Music",United States,English,72.0,movie
12210,12211,A Study in Scarlet,1933,all,5.7,,0,0,1,0,0,Edwin L. Marin,"Mystery,Thriller",United States,English,72.0,movie
12211,12212,This Is a Hijack,1973,7+,5.6,,0,0,1,0,0,Barry Pollack,"Crime,Thriller,Drama",United States,English,90.0,movie
12212,12213,The Cat in the Hat Knows a Lot About Camping!,2016,,3.8,,0,0,1,0,0,Paul Hunt,Animation,Canada,English,58.0,tv movie
12213,12214,Jerzy Popieluszko: Messenger of the Truth,2013,,7.8,,0,0,1,0,0,Tony Haines,Documentary,United States,"English,Polish",86.0,movie
12214,12215,The Killers Edge,1991,18+,4.6,,0,0,1,0,0,Joseph Merhi,"Action,Crime,Thriller",United States,English,90.0,video movie
12215,12216,Elf on the Run,2017,,6.0,,0,0,1,0,0,Agurtzane Intxaurraga,"Animation,Adventure,Fantasy",Spain,Basque,95.0,movie
12216,12217,666: Devilish Charm,2014,,3.4,,0,0,1,0,0,David DeCoteau,Thriller,United States,English,78.0,movie
12217,12218,Sitting Next to Zoe,2014,all,6.1,,0,0,1,0,0,Ivana Lalovic,"Comedy,Drama,Family",Switzerland,"Swiss German,English",90.0,movie
12218,12219,Jagriti,1956,,6.8,,0,0,1,0,0,Satyen Bose,"Comedy,Drama,Family",India,"Hindi,Bhojpuri,Sanskrit,English",138.0,movie
12219,12220,William the Conqueror,2015,,6.6,,0,0,1,0,0,Fabien Drugeon,"Drama,History",France,French,90.0,tv movie
12220,12221,Under Nevada Skies,1946,all,6.6,,0,0,1,0,0,Frank McDonald,Western,United States,English,69.0,movie
12221,12222,Song of the Gringo,1936,all,5.2,,0,0,1,0,0,John P. McCarthy,"Action,Adventure,Music,Romance,Western",United States,English,62.0,movie
12222,12223,Wraith,2017,13+,3.4,,0,0,1,0,0,Michael O. Sajbel,"Horror,Mystery,Thriller",United States,English,99.0,movie
12223,12224,Where's The Love?,2014,,6.3,,0,0,1,0,0,Trey Haley,Comedy,United States,English,89.0,tv movie
12224,12225,City Without Men,1943,,5.5,,0,0,1,0,0,Sidney Salkow,"Crime,Drama",United States,English,75.0,movie
12225,12226,Chasing Wild Horses,2008,,8.2,,0,0,1,0,0,"Natasha Ryan,Matt Trecartin",Documentary,Canada,English,50.0,movie
12226,12227,"Mom, Murder & Me",2014,,5.1,,0,0,1,0,0,Heather Donnell,"Comedy,Family,Mystery",United States,English,93.0,movie
12227,12228,Captain Johnno,1988,,7.0,,0,0,1,0,0,Mario Andreacchio,"Drama,Family",Australia,English,96.0,tv movie
12228,12229,Rumors of Wars,2014,13+,4.6,,0,0,1,0,0,Paul Tomborello,"Drama,Sci-Fi,Thriller",United States,English,89.0,movie
