Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Type,Directors,Genres,Country,Language,Runtime,Kind
6764,6765,Around the Block,2013,,5.9,63%,0,0,1,0,0,Sarah Spillane,Drama,"Australia,United States",English,104.0,movie
6765,6766,Angry Video Game Nerd: The Movie,2014,,5.6,,0,0,1,0,0,"Kevin Finn,James Rolfe","Adventure,Comedy,Sci-Fi",United States,English,115.0,movie
6766,6767,Unraveled,2012,,6.2,64%,0,0,1,0,0,,Crime,United States,English,,movie
6767,6768,Everyday People,2004,18+,6.5,67%,0,0,1,0,0,Richard Benjamin,Comedy,"United States,France","English,Japanese",111.0,movie
6768,6769,Robot Carnival,1987,,7.0,,0,0,1,0,0,"Atsuko Fukushima,Hiroyuki Kitakubo,Hiroyuki Kitazume,Kôji Morimoto,Takashi Nakamura,Yasuomi Umetsu,Manabu Ôhashi,Hidetoshi Ômori,Katsuhiro Ôtomo","Animation,Comedy,Drama,Fantasy,Sci-Fi",Japan,"Japanese,English",90.0,video movie
6769,6770,Dead Heat,1988,18+,6.1,11%,0,0,1,0,0,Mark Goldblatt,"Action,Comedy,Horror,Sci-Fi,Thriller",United States,English,86.0,movie
6770,6771,The House by the Sea,2017,,6.5,91%,0,0,1,0,0,Robert Guédiguian,Drama,France,"French,Arabic",107.0,movie
6771,6772,Walt Before Mickey,2015,all,5.9,17%,0,0,1,0,0,Khoa Le,"Biography,Drama",United States,"English,Spanish",107.0,movie
6772,6773,Bang Bang Baby,2014,16+,5.0,67%,0,0,1,0,0,Jeffrey St. Jules,"Drama,Fantasy,Musical,Romance,Sci-Fi",Canada,English,90.0,movie
6773,6774,Day of Anger,1967,,7.1,,0,0,1,0,0,Tonino Valerii,"Action,Western","Italy,West Germany","Italian,English",111.0,movie
6774,6775,Tilt,2017,,4.9,75%,0,0,1,0,0,Rudy Durand,Drama,United States,English,111.0,movie
6775,6776,Final Girl,2015,18+,4.7,31%,0,0,1,0,0,Tyler Shields,"Horror,Thriller","Canada,United States",English,90.0,movie
6776,6777,Unforgettable,1996,18+,6.0,21%,0,0,1,0,0,,"Crime,Drama,Mystery",United States,,60.0,tv series
6777,6778,Camila,1984,18+,6.9,,0,0,1,0,0,María Luisa Bemberg,"Drama,Romance","Argentina,Spain",Spanish,107.0,movie
6778,6779,Wild Bill,1995,18+,5.9,42%,0,0,1,0,0,Walter Hill,"Action,Biography,Western",United States,"English,Sioux,Cantonese",98.0,movie
6779,6780,Falling Overnight,2011,18+,6.7,40%,0,0,1,0,0,Conrad Jackson,"Drama,Romance",United States,English,86.0,movie
6780,6781,Happiness Continues,2020,,7.5,,0,0,1,0,0,Anthony Mandler,"Documentary,Music",,,104.0,movie
6781,6782,Desert Blue,1999,18+,6.2,37%,0,0,1,0,0,Morgan J. Freeman,Drama,United States,English,90.0,movie
6782,6783,Guncrazy,1992,18+,5.5,63%,0,0,1,0,0,Tamra Davis,"Crime,Drama,Romance,Thriller",United States,English,97.0,movie
6783,6784,The Twilight of the Golds,1996,13+,6.5,43%,0,0,1,0,0,Ross Kagan Marks,"Drama,Romance",United States,English,92.0,movie
6784,6785,All I See Is You,2017,18+,5.4,27%,0,0,1,0,0,Marc Forster,"Drama,Mystery,Romance","Thailand,United States",English,109.0,movie
6785,6786,Pressure,2015,18+,5.6,38%,0,0,1,0,0,Ron Scalpello,"Drama,Thriller",United Kingdom,English,91.0,movie
6786,6787,The Girl,2012,13+,6.2,53%,0,0,1,0,0,Julian Jarrold,"Biography,Drama","United Kingdom,South Africa,United States,Germany",English,91.0,tv movie
6787,6788,Entertaining Angels - The Dorothy Day Story,1996,13+,6.1,50%,0,0,1,0,0,Michael Ray Rhodes,"Biography,Drama,Romance",United States,English,110.0,movie
6788,6789,Out of the Blue,2002,,7.7,,0,0,1,0,0,Dennis Hopper,Drama,Canada,English,94.0,movie
6789,6790,Hostile Border,2015,18+,5.4,67%,0,0,1,0,0,"Michael Dwyer,Kaitlin McLaughlin","Drama,Thriller",United States,"English,Spanish",88.0,movie
6790,6791,Sweet Rush,2009,18+,6.4,,0,0,1,0,0,Andrzej Wajda,Drama,Poland,Polish,85.0,movie
6791,6792,Maine Pyar Kiya,1989,,7.3,,0,0,1,0,0,Sooraj R. Barjatya,"Drama,Family,Musical,Romance",India,Hindi,192.0,movie
6792,6793,The Curiosity of Chance,2006,,6.6,,0,0,1,0,0,Russell P. Marleau,Comedy,"Belgium,United States",English,98.0,movie
6793,6794,Hank and Asha,2014,,6.5,63%,0,0,1,0,0,James E. Duff,"Comedy,Romance","United States,Czech Republic",English,73.0,movie
6794,6795,Walter,2015,18+,5.3,54%,0,0,1,0,0,Anna Mastro,"Comedy,Drama",United States,English,94.0,tv movie
6795,6796,The Memphis Belle: A Story of a Flying Fortress,1944,,7.3,,0,0,1,0,0,William Wyler,"Documentary,History,War",United States,English,45.0,movie
6796,6797,Nostradamus,1994,18+,5.8,38%,0,0,1,0,0,Roger Christian,"Biography,Drama","France,United Kingdom,Germany,Romania",English,119.0,movie
6797,6798,Grand Theft Parsons,2004,13+,6.0,46%,0,0,1,0,0,David Caffrey,"Adventure,Comedy,Drama","United States,United Kingdom",English,88.0,movie
6798,6799,Swimfan,2002,13+,5.1,15%,0,0,1,0,0,John Polson,"Drama,Thriller",United States,English,85.0,movie
6799,6800,Kung Fu Elliot,2014,,6.4,86%,0,0,1,0,0,"Matthew Bauckman,Jaret Belliveau","Documentary,Biography,Comedy,Drama,Romance",Canada,English,81.0,movie
6800,6801,The Million Pound Note,1954,7+,6.9,,0,0,1,0,0,Ronald Neame,"Comedy,Romance",United Kingdom,English,90.0,movie
6801,6802,Discreet,2017,,4.8,78%,0,0,1,0,0,Joshua Rous,"Drama,Romance",South Africa,"English,Afrikaans",82.0,movie
6802,6803,Warm Springs,2005,7+,7.5,,0,0,1,0,0,Joseph Sargent,"Biography,Drama",United States,English,121.0,tv movie
6803,6804,The Living Wake,2007,13+,6.3,50%,0,0,1,0,0,Sol Tryon,Comedy,United States,English,91.0,movie
6804,6805,Businessman,2012,,7.1,,0,0,1,0,0,Stanislaw Mucha,Documentary,Germany,Polish,,movie
6805,6806,In a Year with 13 Moons,1978,,7.5,69%,0,0,1,0,0,Rainer Werner Fassbinder,Drama,West Germany,German,124.0,movie
6806,6807,War on Whistleblowers: Free Press and the National Security State,2013,,7.5,60%,0,0,1,0,0,Robert Greenwald,Documentary,United States,English,67.0,movie
6807,6808,Breaking & Exiting,2018,,5.6,,0,0,1,0,0,Peter Facinelli,"Comedy,Drama",United States,English,78.0,movie
6808,6809,The Revival,2017,18+,5.4,78%,0,0,1,0,0,Jennifer Gerber,"Drama,Romance",United States,English,85.0,movie
6809,6810,The Legend of the Holy Drinker,1988,,7.2,,0,0,1,0,0,Ermanno Olmi,Drama,"Italy,France","Italian,French,English",128.0,movie
6810,6811,Animal,2014,,4.7,43%,0,0,1,0,0,Luke Greenfield,"Comedy,Sci-Fi",United States,English,84.0,movie
6811,6812,Anguish,2015,18+,4.5,62%,0,0,1,0,0,Bigas Luna,"Horror,Thriller",Spain,"Spanish,English",86.0,movie
6812,6813,Bleeding Steel,2017,18+,5.2,22%,0,0,1,0,0,Leo Zhang,"Action,Adventure,Sci-Fi,Thriller","China,Hong Kong","English,Mandarin",109.0,movie
6813,6814,Flytrap,2014,,7.2,,0,0,1,0,0,Stephen David Brooks,"Comedy,Drama,Sci-Fi,Thriller",United States,English,81.0,movie
6814,6815,Christmas Story,2007,7+,7.0,,0,0,1,0,0,Bob Clark,"Comedy,Family","United States,Canada",English,94.0,movie
6815,6816,Naked as We Came,2013,,6.2,,0,0,1,0,0,Richard LeMay,Drama,United States,English,87.0,movie
6816,6817,Duel to the Death,1983,18+,7.2,,0,0,1,0,0,Siu-Tung Ching,"Action,Drama",Hong Kong,Cantonese,86.0,movie
6817,6818,Where the Lilies Bloom,1974,all,7.2,,0,0,1,0,0,William A. Graham,"Drama,Family,Romance",United States,English,98.0,movie
6818,6819,Why We Fight: The Nazis Strike,1943,,7.1,,0,0,1,0,0,"Frank Capra,Anatole Litvak","Documentary,Short,War",United States,English,41.0,movie
6819,6820,Paris Was a Woman,1996,,7.4,60%,0,0,1,0,0,Greta Schiller,Documentary,United Kingdom,English,75.0,movie
6820,6821,For Ellen,2012,,6.0,67%,0,0,1,0,0,So Yong Kim,Drama,United States,English,94.0,movie
6821,6822,The Adventurer: The Curse of the Midas Box,2013,7+,5.4,20%,0,0,1,0,0,Jonathan Newman,"Adventure,Family,Fantasy","United Kingdom,Spain,Belgium",English,100.0,movie
6822,6823,Shot,2017,,5.3,56%,0,0,1,0,0,Gustavo Hernández,"Adventure,Drama,Horror,Mystery,Thriller",Uruguay,Spanish,86.0,movie
6823,6824,Lad: A Yorkshire Story,2013,,7.9,,0,0,1,0,0,Dan Hartley,Drama,United Kingdom,English,96.0,movie
6824,6825,Female Prisoner Scorpion: Beast Stable,1973,,7.0,,0,0,1,0,0,Shun'ya Itô,"Crime,Drama,Thriller",Japan,Japanese,87.0,movie
6825,6826,Google and the World Brain,2013,,6.7,60%,0,0,1,0,0,Ben Lewis,"Documentary,Drama","Spain,United Kingdom,Germany,Greece","English,Spanish,Catalan,Japanese,German,French",90.0,movie
6826,6827,Süskind,2012,,6.9,,0,0,1,0,0,Rudolf van den Berg,"Biography,Drama,History,War",Netherlands,"Dutch,German",118.0,movie
6827,6828,Plastic China,2016,13+,7.7,,0,0,1,0,0,Jiuliang Wang,Documentary,China,Chinese,82.0,movie
6828,6829,The Object of Beauty,1991,18+,5.6,77%,0,0,1,0,0,Michael Lindsay-Hogg,"Comedy,Crime,Drama","United Kingdom,United States",English,103.0,movie
6829,6830,Milton's Secret,2016,7+,5.8,38%,0,0,1,0,0,Barnet Bain,"Drama,Family",Canada,English,88.0,movie
6830,6831,George Carlin: What Am I Doing in New Jersey?,1988,,8.2,,0,0,1,0,0,"Bruce Gowers,Rocco Urbisci","Documentary,Comedy",United States,English,61.0,movie
6831,6832,Kill Your Friends,2015,,6.0,23%,0,0,1,0,0,Owen Harris,"Comedy,Crime,Music,Thriller",United Kingdom,English,103.0,movie
6832,6833,Betrayed,2018,,5.5,,0,0,1,0,0,William Castle,"Drama,Film-Noir,Mystery",United States,English,67.0,movie
6833,6834,1981,2009,,7.2,,0,0,1,0,0,Ricardo Trogi,"Comedy,Drama,Family,Romance",Canada,French,102.0,movie
6834,6835,Sundown,2016,18+,5.4,9%,0,0,1,0,0,Fernando Lebrija,"Action,Comedy,Romance","Mexico,United States",English,103.0,movie
6835,6836,Kid with the Golden Arm,1979,18+,7.1,,0,0,1,0,0,,"Comedy,Horror,Mystery,Talk-Show,Thriller",,,,episode
6836,6837,Dead or Alive 2: Birds,2000,,6.8,,0,0,1,0,0,Takashi Miike,"Action,Comedy,Crime,Drama,Thriller",Japan,Japanese,97.0,movie
6837,6838,Steven Banks: Home Entertainment Center,1989,,9.3,,0,0,1,0,0,Tom McLoughlin,Comedy,United States,English,60.0,movie
6838,6839,Cut Snake,2015,18+,5.8,69%,0,0,1,0,0,Tony Ayres,Thriller,Australia,English,94.0,movie
6839,6840,Leon The Pig Farmer,1993,,5.6,83%,0,0,1,0,0,"Vadim Jean,Gary Sinyor",Comedy,United Kingdom,English,104.0,movie
6840,6841,Peter Gabriel: Secret World Live,1993,all,8.9,,0,0,1,0,0,François Girard,"Documentary,Music",Canada,English,102.0,movie
6841,6842,In Pursuit of Honor,1995,13+,7.2,,0,0,1,0,0,Ridley Scott,"Action,Drama,War","United States,United Kingdom",English,125.0,movie
6842,6843,Tara Road,2005,7+,6.0,40%,0,0,1,0,0,Gillies MacKinnon,Drama,Ireland,English,97.0,movie
6843,6844,"Inner Worlds, Outer Worlds",2012,,8.6,,0,0,1,0,0,Daniel Schmidt,"Documentary,History",Canada,"English,French,Spanish,German,Hindi,Polish",122.0,movie
6844,6845,CodeGirl,2015,all,6.3,60%,0,0,1,0,0,Lesley Chilcott,Documentary,United States,"English,Portuguese,Spanish,French",107.0,movie
6845,6846,Accidentally Engaged,2016,7+,5.8,,0,0,1,0,0,Letia Clouston,Romance,United States,,86.0,movie
6846,6847,England Is Mine,2017,,5.9,52%,0,0,1,0,0,Mark Gill,"Biography,Drama,Music",United Kingdom,English,94.0,movie
6847,6848,The Ladies Man,2000,18+,5.2,11%,0,0,1,0,0,Reginald Hudlin,Comedy,United States,English,84.0,movie
6848,6849,Life Without Principle,2011,,6.9,,0,0,1,0,0,Johnnie To,"Crime,Drama",Hong Kong,Cantonese,107.0,movie
6849,6850,A Midsummer Night's Dream,2017,,5.5,65%,0,0,1,0,0,Michael Hoffman,"Comedy,Fantasy,Romance","United Kingdom,Italy,United States","English,Italian,Latin",116.0,movie
6850,6851,Blackball,2003,18+,5.6,41%,0,0,1,0,0,Mel Smith,"Comedy,Drama,Sport",United Kingdom,English,96.0,movie
6851,6852,Shinjuku Triad Society,1995,18+,6.7,,0,0,1,0,0,Takashi Miike,"Crime,Drama,Mystery,Thriller",Japan,Japanese,100.0,movie
6852,6853,Adieu Galaxy Express 999,1981,16+,7.0,,0,0,1,0,0,Rintaro,"Animation,Action,Drama,Sci-Fi","Japan,United States","Japanese,English",135.0,movie
6853,6854,Knockabout,1979,13+,7.3,,0,0,1,0,0,Sammo Kam-Bo Hung,"Action,Comedy,Drama",Hong Kong,Cantonese,92.0,movie
6854,6855,House II: The Second Story,1987,13+,5.4,8%,0,0,1,0,0,Ethan Wiley,"Comedy,Fantasy,Horror",United States,English,88.0,movie
6855,6856,Starstruck,1982,7+,7.0,,0,0,1,1,0,Michael Grossman,"Comedy,Family,Music,Romance",United States,English,90.0,tv movie
6856,6857,Atlas Shrugged: Part II,2012,13+,5.4,4%,0,0,1,0,0,John Putch,"Drama,Mystery,Sci-Fi",United States,English,111.0,movie
6857,6858,Desert Runners,2013,13+,7.6,,0,0,1,0,0,Jennifer Steinman Sternin,"Documentary,Adventure,Drama,Sport",United States,English,99.0,movie
6858,6859,The Frame,2014,,6.7,,0,0,1,0,0,Jamin Winans,"Crime,Drama,Fantasy,Romance,Thriller",United States,,127.0,movie
6859,6860,American Renegades,2017,13+,5.4,11%,0,0,1,0,0,Steven Quale,"Action,Adventure,Crime,Drama,Thriller,War","France,Belgium,Germany,United States,Malta,Croatia,Netherlands","English,Croatian,German,Serbian",106.0,movie
6860,6861,Cherry Tree Lane,2010,18+,4.9,61%,0,0,1,0,0,Paul Andrew Williams,"Horror,Thriller",United Kingdom,English,77.0,movie
6861,6862,Good,2008,18+,6.2,32%,0,0,1,0,0,Vicente Amorim,"Drama,Romance,War","United Kingdom,Germany,Hungary,Cayman Islands","English,German,French",92.0,movie
6862,6863,The Duke Is Tops,1938,,5.5,60%,0,0,1,0,0,"William L. Nolte,Ralph Cooper","Comedy,Drama,Musical",United States,English,73.0,movie
6863,6864,Vegucated,2011,,7.2,,0,0,1,0,0,Marisa Miller Wolfson,"Documentary,Comedy",United States,English,76.0,movie
6864,6865,Stark Raving Mad,2002,18+,6.4,20%,0,0,1,0,0,,Comedy,United States,English,30.0,tv series
6865,6866,Attack of the Crab Monsters,1957,,4.9,67%,0,0,1,0,0,Roger Corman,"Horror,Sci-Fi",United States,English,62.0,movie
6866,6867,Strangerland,2015,18+,5.2,41%,0,0,1,0,0,Kim Farrant,"Drama,Mystery,Thriller","Ireland,Australia",English,112.0,movie
6867,6868,Immortal Demon Slayer,2017,,5.8,,0,0,1,0,0,Chi-Kin Kwok,"Action,Adventure,Family,Fantasy",China,Mandarin,123.0,movie
6868,6869,Werner Herzog Eats His Shoe,1980,,7.2,,0,0,1,0,0,Les Blank,"Documentary,Short",United States,English,20.0,movie
6869,6870,Martyr,2018,18+,6.3,,0,0,1,0,0,John Mathew Matthan,"Action,Drama",India,Hindi,174.0,movie
6870,6871,Blood Ransom,2014,18+,4.6,20%,0,0,1,0,0,Francis dela Torre,"Fantasy,Romance,Thriller","United States,Philippines",English,101.0,movie
6871,6872,Hick,2011,18+,5.6,5%,0,0,1,0,0,Derick Martini,"Comedy,Drama",United States,English,99.0,movie
6872,6873,Eating Out: All You Can Eat,2009,,5.8,17%,0,0,1,0,0,Glenn Gaylord,"Comedy,Drama,Romance",United States,"English,Vietnamese",80.0,movie
6873,6874,Mad Cowgirl,2006,,5.4,33%,0,0,1,0,0,Gregory Hatanaka,"Drama,Horror,Romance,Thriller",United States,"English,French",89.0,movie
6874,6875,Muse,2017,,5.4,13%,0,0,1,0,0,David Cronenberg,"Drama,Horror,Sci-Fi","United States,United Kingdom,Canada",English,96.0,movie
6875,6876,Nurse.Fighter.Boy,2009,,6.3,80%,0,0,1,0,0,Charles Officer,Drama,Canada,English,93.0,movie
6876,6877,Hello Guru Prema Kosame,2018,,7.1,,0,0,1,0,0,Trinadha Rao Nakkina,"Comedy,Romance",India,Telugu,140.0,movie
6877,6878,Two Acres of Land,1953,,8.4,,0,0,1,0,0,Bimal Roy,Drama,India,Hindi,131.0,movie
6878,6879,Small Time,2014,18+,6.0,54%,0,0,1,0,0,Joel Surnow,Drama,United States,English,104.0,movie
6879,6880,Almost an Angel,1990,7+,5.6,29%,0,0,1,0,0,John Cornell,"Comedy,Drama",United States,English,95.0,movie
6880,6881,All Summers End,2017,16+,6.0,20%,0,0,1,0,0,Kyle Wilamowski,"Drama,Romance",United States,English,90.0,movie
6881,6882,Madonna: Sticky & Sweet Tour,2010,,8.5,,0,0,1,0,0,"Nathan Rissman,Nick Wickham,Steven Klein,Tom Munro","Documentary,Music,Musical",Argentina,English,130.0,video movie
6882,6883,Radio Free Albemuth,2010,18+,5.6,36%,0,0,1,0,0,John Alan Simon,"Drama,Sci-Fi",United States,English,111.0,movie
6883,6884,Blood and Chocolate,2007,13+,5.5,11%,0,0,1,0,0,Katja von Garnier,"Drama,Fantasy,Horror,Romance","United States,United Kingdom,Germany,Romania","English,Romanian",98.0,movie
6884,6885,Our Love Story,2016,,6.8,,0,0,1,0,0,Hyun-ju Lee,"Drama,Romance",South Korea,Korean,99.0,movie
6885,6886,Mashaal,1984,all,7.4,,0,0,1,0,0,Yash Chopra,"Action,Drama,Family",India,Hindi,162.0,movie
6886,6887,Sabata,1969,13+,6.8,,0,0,1,0,0,Gianfranco Parolini,Western,Italy,"English,Italian",111.0,movie
6887,6888,The Railway Children,2000,,7.3,,0,0,1,0,0,Lionel Jeffries,"Family,Drama",United Kingdom,English,109.0,movie
6888,6889,17 Miracles,2011,7+,6.3,,0,0,1,0,0,T.C. Christensen,"Adventure,History",United States,English,113.0,movie
6889,6890,Bite,2015,,4.9,58%,0,0,1,0,0,Chad Archibald,Horror,Canada,English,88.0,movie
6890,6891,A Bird of the Air,2011,13+,6.6,30%,0,0,1,0,0,Margaret Whitton,"Drama,Romance",United States,English,108.0,movie
6891,6892,Fukrey Returns,2017,,6.5,14%,0,0,1,0,0,Mrighdeep Lamba,Comedy,India,Hindi,141.0,movie
6892,6893,The Ultimate Life,2013,7+,5.8,18%,0,0,1,0,0,Michael Landon Jr.,"Drama,Romance",United States,English,105.0,movie
6893,6894,Fanney Khan,2018,,4.5,63%,0,0,1,0,0,Atul Manjrekar,"Comedy,Drama,Music",India,,130.0,movie
6894,6895,For Pete's Sake,1974,7+,6.2,50%,0,0,1,0,0,Peter Yates,Comedy,United States,English,90.0,movie
6895,6896,Coin Locker Girl,2015,,6.7,,0,0,1,0,0,Jun-hee Han,"Crime,Drama,Thriller",South Korea,Korean,110.0,movie
6896,6897,Heaven,1987,13+,6.8,60%,0,0,1,0,0,Paul Shapiro,"Drama,Thriller",Canada,English,88.0,movie
6897,6898,High Fantasy,2017,13+,4.5,75%,0,0,1,0,0,Jenna Cato Bass,"Comedy,Drama","South Africa,Luxembourg",Afrikaans,71.0,movie
6898,6899,The Arrested Development Documentary Project,2013,,6.7,,0,0,1,0,0,Jeff Smith,"Documentary,Comedy",United States,English,75.0,movie
6899,6900,Original Gangstas,1996,18+,5.7,53%,0,0,1,0,0,"Larry Cohen,Fred Williamson","Action,Crime,Drama,Thriller",United States,English,99.0,movie
6900,6901,1000 To 1,2014,,7.0,,0,0,1,0,0,Michael Levine,"Biography,Drama",United States,English,99.0,video movie
6901,6902,Ditto,2000,,7.1,,0,0,1,0,0,Jeong-kwon Kim,"Drama,Romance,Sci-Fi",South Korea,Korean,110.0,movie
6902,6903,"Lewis Black: Red, White & Screwed",2006,18+,7.8,,0,0,1,0,0,Paul Miller,"Documentary,Comedy",United States,English,60.0,movie
6903,6904,Beyond The Sky,2018,,5.8,,0,0,1,0,0,Fulvio Sestito,"Mystery,Sci-Fi,Thriller",United States,English,82.0,movie
6904,6905,Two Ninas,2000,18+,6.1,67%,0,0,1,0,0,Neil Turitz,"Romance,Comedy",United States,English,88.0,movie
6905,6906,Song One,2015,13+,5.8,33%,0,0,1,0,0,Kate Barker-Froyland,"Drama,Music",United States,English,86.0,movie
6906,6907,Day Dreams,1922,,6.9,,0,0,1,0,0,"Edward F. Cline,Buster Keaton","Short,Comedy",United States,English,23.0,movie
6907,6908,Harlequin,1980,7+,6.2,40%,0,0,1,0,0,Simon Wincer,"Drama,Fantasy,Mystery,Thriller",Australia,English,95.0,movie
6908,6909,Marfa Girl,2012,,5.3,27%,0,0,1,0,0,Larry Clark,Drama,United States,English,105.0,movie
6909,6910,Higher,2014,all,7.7,,0,0,1,0,0,"Jeremy Jones,Steve Jones,Todd Jones","Documentary,Action,Adventure",United States,English,95.0,movie
6910,6911,Uncertain Terms,2014,,5.8,71%,0,0,1,0,0,Nathan Silver,"Comedy,Drama",United States,English,75.0,movie
6911,6912,Kill Chain,2019,18+,5.0,,0,0,1,0,0,Ken Sanzel,"Action,Thriller",United States,English,91.0,movie
6912,6913,The Great Gabbo,1929,,6.1,67%,0,0,1,0,0,"James Cruze,Erich von Stroheim","Drama,Musical,Romance",United States,"German,English",92.0,movie
6913,6914,Redbad,2018,,5.4,,0,0,1,0,0,Roel Reiné,"Action,Adventure,Drama,History,War",Netherlands,"Dutch,English",160.0,movie
6914,6915,"Tad, the Lost Explorer",2012,7+,5.9,,0,0,1,0,0,Enrique Gato,"Animation,Adventure,Comedy,Family","Spain,France","English,Spanish",92.0,movie
6915,6916,Marius,2013,,6.7,50%,0,0,1,0,0,Alexander Korda,"Comedy,Drama,Romance",France,French,130.0,movie
6916,6917,PressPausePlay,2011,,7.5,,0,0,1,0,0,"David Dworsky,Victor Köhler","Documentary,Music","Sweden,Australia,France,United States,Iceland,Japan,Germany,Spain,Norway,United Kingdom",English,80.0,movie
6917,6918,The Hollow Point,2016,18+,5.4,36%,0,0,1,0,0,Gonzalo López-Gallego,"Crime,Drama,Thriller,Western",United States,English,97.0,movie
6918,6919,The Homestretch,2014,,6.7,63%,0,0,1,0,0,H. Bruce Humberstone,"Drama,Romance,Sport",United States,"English,Spanish",99.0,movie
6919,6920,Michael Jordan: Come Fly with Me,1989,,8.1,,0,0,1,0,0,David Gavant,"Documentary,Short,Sport",United States,English,42.0,video movie
6920,6921,Matango,1963,,6.5,,0,0,1,0,0,Ishirô Honda,"Drama,Horror,Mystery,Sci-Fi,Thriller",Japan,Japanese,89.0,movie
6921,6922,Masti,2004,18+,6.2,,0,0,1,0,0,Indra Kumar,"Comedy,Crime,Mystery,Thriller",India,Hindi,166.0,movie
6922,6923,Reclaiming the Blade,2009,,8.3,,0,0,1,0,0,Daniel McNicoll,Documentary,United States,English,90.0,movie
6923,6924,I Am Secretly An Important Man,2010,,6.6,67%,0,0,1,0,0,Peter Sillen,"Documentary,Biography",United States,English,87.0,movie
6924,6925,Go Further,2003,,6.5,59%,0,0,1,0,0,Ron Mann,Documentary,Canada,English,100.0,movie
6925,6926,What Remains,2005,,7.9,,0,0,1,0,0,,"Drama,Mystery,Thriller",United Kingdom,English,240.0,tv mini series
6926,6927,Gotti,2018,18+,4.8,,0,0,1,0,0,Kevin Connolly,"Biography,Crime,Drama","Canada,United States",English,112.0,movie
6927,6928,Chalti Ka Naam Gaadi,1958,,8.0,,0,0,1,0,0,Satyen Bose,"Comedy,Musical,Romance",India,"Hindi,English",173.0,movie
6928,6929,Mary and Martha,2013,7+,6.9,,0,0,1,0,0,Phillip Noyce,Drama,"United Kingdom,United States",English,95.0,tv movie
6929,6930,Days of Grace,2011,,6.7,65%,0,0,1,0,0,Everardo Gout,"Crime,Thriller",Mexico,Spanish,133.0,movie
6930,6931,"Lipstick & Dynamite, Piss & Vinegar: The First Ladies of Wrestling",2005,,6.9,63%,0,0,1,0,0,Ruth Leitman,"Documentary,Biography,History",United States,English,83.0,tv movie
6931,6932,George Carlin: Carlin on Campus,1984,,8.1,,0,0,1,0,0,Steven J. Santos,"Documentary,Comedy",United States,English,60.0,movie
6932,6933,Crazy As Hell,2002,18+,5.9,53%,0,0,1,0,0,Eriq La Salle,"Drama,Thriller",United States,English,113.0,movie
6933,6934,Sassy Pants,2012,18+,6.2,50%,0,0,1,0,0,Coley Sohn,"Comedy,Drama",United States,English,88.0,movie
6934,6935,Etoiles: Dancers of the Paris Opera Ballet,2001,,7.2,62%,0,0,1,0,0,Nils Tavernier,"Documentary,Music",France,French,100.0,movie
